TRIP_ID,CALL_TYPE,ORIGIN_CALL,ORIGIN_STAND,TAXI_ID,TIMESTAMP,DAY_TYPE,MISSING_DATA,POLYLINE
1372667629620000674,B,,13.0,20000674,1372667629,A,False,"[[-8.628345, 41.157558], [-8.649099, 41.161275]]"
1372665674620000021,B,,57.0,20000021,1372665674,A,False,"[[-8.610813, 41.145588], [-8.606394, 41.165649], [-8.593749, 41.184621], [-8.610291, 41.200839], [-8.621892, 41.204448], [-8.638218, 41.205663], [-8.655822, 41.216634], [-8.667936, 41.22873], [-8.664336, 41.18526]]"
1372667799620000050,B,,47.0,20000050,1372667799,A,False,"[[-8.654751, 41.17356], [-8.591085, 41.155488]]"
1372666885620000497,A,37301.0,,20000497,1372666885,A,False,"[[-8.650134, 41.159043], [-8.630838, 41.152599], [-8.611848, 41.146056]]"
1372666645620000249,B,,40.0,20000249,1372666645,A,False,"[[-8.674092, 41.153895], [-8.687799, 41.168826]]"
1372668142620000058,B,,35.0,20000058,1372668142,A,False,"[[-8.649585, 41.167287]]"
1372667653620000268,B,,16.0,20000268,1372667653,A,False,"[[-8.627733, 41.17536], [-8.622927, 41.155839]]"
1372669784620000455,C,,,20000455,1372669784,A,False,"[[-8.607528, 41.166252]]"
1372667907620000398,C,,,20000398,1372667907,A,False,"[[-8.669988, 41.158161]]"
1372664004620000325,B,,14.0,20000325,1372664004,A,False,"[[-8.611092, 41.149377], [-8.629362, 41.158845], [-8.650107, 41.161455]]"
1372665088620000186,C,,,20000186,1372665088,A,False,"[[-8.615529, 41.162382], [-8.600103, 41.175486]]"
1372667077620000230,A,2002.0,,20000230,1372667077,A,False,"[[-8.641044, 41.159934], [-8.632674, 41.139891], [-8.619561, 41.123916]]"
1372666091620000349,B,,14.0,20000349,1372666091,A,False,"[[-8.611119, 41.149449], [-8.631126, 41.152662]]"
1372666772620000472,B,,15.0,20000472,1372666772,A,False,"[[-8.58564, 41.148558], [-8.589555, 41.168529], [-8.607186, 41.172741], [-8.628039, 41.17284], [-8.646201, 41.165037]]"
1372653388620000616,B,,16.0,20000616,1372653388,A,False,"[[-8.627769, 41.175351]]"
1372665929620000682,A,2002.0,,20000682,1372665929,A,False,"[[-8.58312, 41.164695], [-8.569026, 41.180445]]"
1372667646620000508,B,,13.0,20000508,1372667646,A,False,"[[-8.628309, 41.157315]]"
1372669436620000285,B,,57.0,20000285,1372669436,A,False,"[[-8.610813, 41.145606]]"
1372666817620000178,B,,47.0,20000178,1372666817,A,False,"[[-8.654769, 41.173515]]"
1372667894620000589,B,,36.0,20000589,1372667894,A,False,"[[-8.649342, 41.154102], [-8.669808, 41.152698], [-8.648883, 41.154939], [-8.678061, 41.155695]]"
1372652369620000423,A,53807.0,,20000423,1372652369,A,False,"[[-8.635482, 41.149593], [-8.615025, 41.15277]]"
1372666306620000014,A,20476.0,,20000014,1372666306,A,False,"[[-8.582787, 41.181192]]"
1372668434620000458,B,,56.0,20000458,1372668434,A,False,"[[-8.591292, 41.162715]]"
1372667330620000450,A,39083.0,,20000450,1372667330,A,False,"[[-8.663868, 41.161779], [-8.645139, 41.154372], [-8.629227, 41.137956]]"
1372664544620000596,A,2002.0,,20000596,1372664544,A,False,"[[-8.644077, 41.158845], [-8.637264, 41.139306], [-8.635986, 41.122737], [-8.626365, 41.101371], [-8.632107, 41.080257], [-8.642007, 41.067441], [-8.638623, 41.050089], [-8.642034, 41.030352]]"
1372666207620000633,B,,32.0,20000633,1372666207,A,False,"[[-8.627751, 41.15763], [-8.614854, 41.174091]]"
1372669271620000653,B,,13.0,20000653,1372669271,A,False,"[[-8.628399,41.15772]]"
1372667938620000480,B,,40.0,20000480,1372667938,A,False,"[[-8.673993, 41.153985], [-8.655615, 41.16222]]"
1372668173620000129,A,60835.0,,20000129,1372668173,A,False,"[[-8.618013, 41.14125]]"
1372665998620000022,A,9327.0,,20000022,1372665998,A,False,"[[-8.589357, 41.163264], [-8.59356, 41.18418], [-8.609877, 41.200884], [-8.627103, 41.206734], [-8.641278, 41.204808], [-8.659494, 41.22045], [-8.66925, 41.238846]]"
1372666325620000535,B,,38.0,20000535,1372666325,A,False,"[[-8.604126, 41.161077], [-8.624196, 41.164452]]"
1372668354620000245,B,,33.0,20000245,1372668354,A,False,"[[-8.600004, 41.18265], [-8.585424, 41.166549]]"
1372667821620000578,B,,54.0,20000578,1372667821,A,False,"[[-8.630163, 41.157468], [-8.650314, 41.1615]]"
1372663112620000060,C,,,20000060,1372663112,A,False,"[[-8.651475, 41.171283], [-8.661177, 41.189139]]"
1372667190620000100,C,,,20000100,1372667190,A,False,"[[-8.597034, 41.147469]]"
1372669911620000455,C,,,20000455,1372669911,A,False,"[[-8.608527, 41.164857]]"
1372664083620000188,B,,7.0,20000188,1372664083,A,False,"[[-8.639829, 41.159799], [-8.659125, 41.150682]]"
1372667500620000222,B,,33.0,20000222,1372667500,A,False,"[[-8.600058, 41.182659], [-8.620605, 41.173641], [-8.639217, 41.169465]]"
1372666301620000142,B,,18.0,20000142,1372666301,A,False,"[[-8.61984, 41.148018], [-8.636733, 41.159286], [-8.656623, 41.164776]]"
1372665164620000502,B,,7.0,20000502,1372665164,A,False,"[[-8.639784, 41.159799], [-8.659935, 41.163057], [-8.681841, 41.166801]]"
1372664815620000086,A,2002.0,,20000086,1372664815,A,False,"[[-8.606853, 41.145705], [-8.606466, 41.167467], [-8.626131, 41.173128], [-8.646885, 41.171094], [-8.66457, 41.185512], [-8.65053, 41.20146], [-8.659944, 41.221008], [-8.669376, 41.238873]]"
1372667632620000054,B,,9.0,20000054,1372667632,A,False,"[[-8.606412, 41.144706]]"
1372669864620000050,A,47219.0,,20000050,1372669864,A,False,"[[-8.643798, 41.155866]]"
1372668127620000076,C,,,20000076,1372668127,A,False,"[[-8.622747, 41.147973], [-8.639586, 41.159736]]"
1372668778620000579,B,,37.0,20000579,1372668778,A,False,"[[-8.65692, 41.161428], [-8.637444, 41.152716], [-8.617752, 41.146353]]"
1372666972620000108,C,,,20000108,1372666972,A,False,"[[-8.653077, 41.168502], [-8.633061, 41.162715]]"
1372669904620000268,B,,18.0,20000268,1372669904,A,False,"[[-8.619921, 41.147919], [-8.615205, 41.167359]]"
1372666258620000049,A,45427.0,,20000049,1372666258,A,False,"[[-8.643033, 41.165172], [-8.597799, 41.180931], [-8.648946, 41.168178], [-8.662806, 41.184063], [-8.650494, 41.201469], [-8.658153, 41.219082], [-8.667108, 41.234724]]"
1372668421620000093,B,,15.0,20000093,1372668421,A,False,"[[-8.585631, 41.148585], [-8.567388, 41.158512], [-8.553555, 41.154858], [-8.540595, 41.13972], [-8.639334, 41.139018], [-8.53263, 41.137578], [-8.548479, 41.151357], [-8.561619, 41.158206], [-8.577414, 41.150394]]"
1372667454620000352,B,,21.0,20000352,1372667454,A,False,"[[-8.628678, 41.16087], [-8.608509, 41.161248]]"
1372669810620000075,C,,,20000075,1372669810,A,False,"[[-8.569143, 41.192082]]"
1372669161620000195,A,60725.0,,20000195,1372669161,A,False,"[[-8.575434, 41.156262]]"
1372667305620000006,B,,30.0,20000006,1372667305,A,False,"[[-8.62722, 41.152212]]"
1372668819620000473,B,,6.0,20000473,1372668819,A,False,"[[-8.582985, 41.180868], [-8.584893, 41.159799]]"
1372669337620000074,B,,7.0,20000074,1372669337,A,False,"[[-8.639928, 41.159592], [-8.621109, 41.152815]]"
1372666681620000421,B,,58.0,20000421,1372666681,A,False,"[[-8.604873, 41.16105], [-8.62173, 41.147496]]"
1372666869620000331,B,,33.0,20000331,1372666869,A,False,"[[-8.600094, 41.182704]]"
1372655583620000569,C,,,20000569,1372655583,A,False,"[[-8.687511, 41.18841], [-8.665551, 41.186034], [-8.651079, 41.174334], [-8.633979, 41.163489], [-8.613585, 41.161959]]"
1372665708620000118,A,2002.0,,20000118,1372665708,A,False,"[[-8.57475, 41.142699], [-8.581122, 41.162904], [-8.600256, 41.171229], [-8.62281, 41.173416], [-8.644401, 41.165865]]"
1372669604620000697,B,,19.0,20000697,1372669604,A,False,"[[-8.605638, 41.153697], [-8.625132, 41.148612]]"
1372665208620000328,B,,15.0,20000328,1372665208,A,False,"[[-8.585604, 41.148504], [-8.590653, 41.169195], [-8.612415, 41.174523], [-8.62758, 41.190777], [-8.627094, 41.21289], [-8.627004, 41.234319], [-8.63271, 41.255271]]"
1372668612620000487,B,,38.0,20000487,1372668612,A,False,"[[-8.604207, 41.161239]]"
1372667868620000341,A,12246.0,,20000341,1372667868,A,False,"[[-8.596971, 41.1507]]"
1372668887620000669,B,,7.0,20000669,1372668887,A,False,"[[-8.639829, 41.159718], [-8.621334, 41.173515], [-8.606367, 41.172192], [-8.591949, 41.170041], [-8.579952, 41.151537], [-8.562582, 41.141151]]"
1372668264620000113,C,,,20000113,1372668264,A,False,"[[-8.611398, 41.143113]]"
1372668303620000256,C,,,20000256,1372668303,A,False,"[[-8.628984, 41.161023], [-8.61633, 41.145111], [-8.614071, 41.21964], [-8.605161, 41.143491]]"
1372668171620000678,B,,15.0,20000678,1372668171,A,False,"[[-8.585775, 41.148531], [-8.591184, 41.169582], [-8.609274, 41.178969]]"
1372664244620000320,C,,,20000320,1372664244,A,False,"[[-8.606601, 41.147955], [-8.590608, 41.162715], [-8.593515, 41.183973], [-8.606268, 41.200128], [-8.620722, 41.203998], [-8.639307, 41.20533], [-8.658036, 41.218992], [-8.667954, 41.228955]]"
1372666575620000030,B,,33.0,20000030,1372666575,A,False,"[[-8.600112, 41.182704], [-8.580105, 41.178789]]"
1372669343620000608,B,,28.0,20000608,1372669343,A,False,"[[-8.584335, 41.163156], [-8.604558, 41.171661], [-8.624115, 41.173308], [-8.639595, 41.169168], [-8.642106, 41.149215]]"
1372668801620000561,B,,15.0,20000561,1372668801,A,False,"[[-8.585658, 41.14854]]"
1372667831620000319,B,,15.0,20000319,1372667831,A,False,"[[-8.585784, 41.148504], [-8.605512, 41.141808]]"
1372667842620000296,A,2002.0,,20000296,1372667842,A,False,"[[-8.658027, 41.154804], [-8.642043, 41.167161], [-8.624574, 41.173164], [-8.605863, 41.171904], [-8.585163, 41.166531]]"
1372669817620000675,B,,14.0,20000675,1372669817,A,False,"[[-8.611155, 41.149269]]"
1372667347620000140,B,,26.0,20000140,1372667347,A,False,"[[-8.580222, 41.159232], [-8.597988, 41.148639], [-8.620587, 41.148018]]"
1372665476620000004,C,,,20000004,1372665476,A,False,"[[-8.593227, 41.150799], [-8.586207, 41.17104]]"
1372670053620000178,B,,16.0,20000178,1372670053,A,False,"[[-8.627751, 41.175378], [-8.640495, 41.159799]]"
1372660573620000520,A,10410.0,,20000520,1372660573,A,False,"[[-8.57637, 41.158377], [-8.592786, 41.17068]]"
1372667406620000503,B,,18.0,20000503,1372667406,A,False,"[[-8.619777, 41.148009], [-8.606241, 41.164119]]"
1372667804620000409,B,,57.0,20000409,1372667804,A,False,"[[-8.610876, 41.145759], [-8.628255, 41.15646]]"
1372668203620000507,B,,11.0,20000507,1372668203,A,False,"[[-8.613135, 41.166864]]"
1372668184620000068,C,,,20000068,1372668184,A,False,"[[-8.622171, 41.167872]]"
1372667892620000226,A,3121.0,,20000226,1372667892,A,False,"[[-8.61417, 41.150592]]"
1372669656620000184,B,,15.0,20000184,1372669656,A,False,"[[-8.58573, 41.148585], [-8.647785, 41.154165], [-8.59095, 41.156307]]"
1372668415620000601,A,2002.0,,20000601,1372668415,A,False,"[[-8.604081, 41.182569], [-8.613765, 41.164758]]"
1372667318620000077,B,,51.0,20000077,1372667318,A,False,"[[-8.621046, 41.161086], [-8.62218, 41.181732]]"
1372669680620000542,B,,15.0,20000542,1372669680,A,False,"[[-8.585874, 41.148423], [-8.589015, 41.168241], [-8.606691, 41.17239], [-8.624124, 41.173281], [-8.639235, 41.169492]]"
1372667979620000009,A,2002.0,,20000009,1372667979,A,False,"[[-8.61003, 41.15295], [-8.591364, 41.162751]]"
1372666937620000099,B,,52.0,20000099,1372666937,A,False,"[[-8.613252, 41.154372]]"
1372667295620000381,B,,63.0,20000381,1372667295,A,False,"[[-8.609598, 41.160411]]"
1372669213620000126,B,,13.0,20000126,1372669213,A,False,"[[-8.628426, 41.157792]]"
1372667532620000443,C,,,20000443,1372667532,A,False,"[[-8.598087, 41.161392]]"
1372670145620000480,B,,35.0,20000480,1372670145,A,False,"[[-8.649567, 41.167296], [-8.630262, 41.159025]]"
1372668610620000229,A,2002.0,,20000229,1372668610,A,False,"[[-8.620929, 41.149926], [-8.642412, 41.151843], [-8.650053, 41.173713], [-8.6634, 41.184504], [-8.651124, 41.201613], [-8.658324, 41.219199], [-8.668107, 41.229558]]"
1372669483620000333,B,,6.0,20000333,1372669483,A,False,"[[-8.582859, 41.180832], [-8.567532, 41.167134], [-8.551485, 41.154156]]"
1372668073620000353,B,,24.0,20000353,1372668073,A,False,"[[-8.589249, 41.169825], [-8.608473, 41.162634], [-8.614602, 41.143131]]"
1372663425620000429,B,,57.0,20000429,1372663425,A,False,"[[-8.610831, 41.145705]]"
1372668240620000649,A,27139.0,,20000649,1372668240,A,False,"[[-8.584587, 41.178141], [-8.60382, 41.172318]]"
1372668456620000166,A,29682.0,,20000166,1372668456,A,False,"[[-8.682282, 41.159061]]"
1372666980620000326,B,,25.0,20000326,1372666980,A,False,"[[-8.617617, 41.146083], [-8.606259, 41.164641]]"
1372669346620000481,B,,57.0,20000481,1372669346,A,False,"[[-8.610804, 41.145579], [-8.606403, 41.165703]]"
1372667228620000618,A,18289.0,,20000618,1372667228,A,False,"[[-8.628498, 41.168799], [-8.622891, 41.149296]]"
1372668912620000307,C,,,20000307,1372668912,A,False,"[[-8.628813, 41.161005], [-8.616852, 41.144823]]"
1372664199620000360,B,,45.0,20000360,1372664199,A,False,"[[-8.672751,41.148855]]"
1372670370620000050,C,,,20000050,1372670370,A,False,"[[-8.649378, 41.154354], [-8.635572, 41.136489], [-8.634726, 41.119488], [-8.609229, 41.124375]]"
1372646014620000611,C,,,20000611,1372646014,A,False,"[[-8.587566, 41.137722], [-8.58285, 41.157603], [-8.600112, 41.171283], [-8.618742, 41.173857], [-8.634231, 41.171616], [-8.653716, 41.176818]]"
1372667914620000370,B,,24.0,20000370,1372667914,A,False,"[[-8.589294, 41.169717], [-8.570367, 41.179419], [-8.550801, 41.175027]]"
1372670071620000395,B,,36.0,20000395,1372670071,A,False,"[[-8.649261, 41.154255]]"
1372668670620000261,A,2002.0,,20000261,1372668670,A,False,"[[-8.606826, 41.146137], [-8.586171, 41.148891]]"
1372668416620000640,A,12109.0,,20000640,1372668416,A,False,"[[-8.596845, 41.153724]]"
1372668632620000540,C,,,20000540,1372668632,A,False,"[[-8.606547, 41.144598], [-8.625996, 41.152077]]"
1372671010620000307,B,,57.0,20000307,1372671010,A,False,"[[-8.610714, 41.145741]]"
1372666091620000514,A,9327.0,,20000514,1372666091,A,False,"[[-8.589519, 41.163363], [-8.59446, 41.186709], [-8.61129, 41.201001], [-8.628876, 41.207184], [-8.642871, 41.204367], [-8.660196, 41.221251], [-8.669853, 41.239026]]"
1372666423620000625,B,,33.0,20000625,1372666423,A,False,"[[-8.600157, 41.18274], [-8.612838, 41.16654]]"
1372669463620000517,B,,18.0,20000517,1372669463,A,False,"[[-8.61984, 41.147982], [-8.586954, 41.142834], [-8.618049, 41.146326]]"
1372669713620000136,B,,18.0,20000136,1372669713,A,False,"[[-8.61984, 41.147928]]"
1372664547620000083,A,2002.0,,20000083,1372664547,A,False,"[[-8.606826, 41.145777], [-8.606457, 41.166405], [-8.626491, 41.173083], [-8.647731, 41.171751], [-8.661897, 41.183343], [-8.651898, 41.202], [-8.661249, 41.222349]]"
1372667644620000680,C,,,20000680,1372667644,A,False,"[[-8.61147, 41.146578], [-8.595828, 41.159772], [-8.592984, 41.18211], [-8.604144, 41.199534], [-8.619813, 41.203611], [-8.635068, 41.206626], [-8.649918, 41.20335], [-8.657253, 41.218146], [-8.667999, 41.237505]]"
1372669147620000233,C,,,20000233,1372669147,A,False,"[[-8.641053, 41.159754], [-8.623872, 41.147955]]"
1372666810620000190,B,,9.0,20000190,1372666810,A,False,"[[-8.606475, 41.144697], [-8.625924, 41.150898]]"
1372667964620000602,B,,31.0,20000602,1372667964,A,False,"[[-8.663751, 41.177259], [-8.65071, 41.161455]]"
1372669896620000058,B,,36.0,20000058,1372669896,A,False,"[[-8.649495, 41.154102], [-8.651727, 41.175171]]"
1372670232620000060,A,2002.0,,20000060,1372670232,A,False,"[[-8.64171, 41.159889], [-8.660763, 41.150232]]"
1372667479620000111,A,28771.0,,20000111,1372667479,A,False,"[[-8.576856, 41.157027], [-8.595756, 41.150016]]"
1372668690620000120,A,10569.0,,20000120,1372668690,A,False,"[[-8.597628, 41.151222], [-8.578044, 41.144976], [-8.598348, 41.141394]]"
1372669285620000410,B,,12.0,20000410,1372669285,A,False,"[[-8.630532, 41.154768]]"
1372669758620000380,A,18421.0,,20000380,1372669758,A,False,"[[-8.619354, 41.171121], [-8.638389, 41.164767]]"
1372663103620000239,A,9465.0,,20000239,1372663103,A,False,"[[-8.645634, 41.153274], [-8.651097, 41.174469], [-8.66655, 41.187231], [-8.652375, 41.202162], [-8.662185, 41.223267]]"
1372669824620000363,C,,,20000363,1372669824,A,False,"[[-8.613351, 41.154372], [-8.605512, 41.172957], [-8.625321, 41.173173], [-8.639325, 41.169429]]"
1372670455620000006,B,,32.0,20000006,1372670455,A,False,"[[-8.627706, 41.157594]]"
1372668375620000271,B,,54.0,20000271,1372668375,A,False,"[[-8.630046, 41.157603], [-8.610336, 41.161572], [-8.589978, 41.163399]]"
1372667782620000174,A,10267.0,,20000174,1372667782,A,False,"[[-8.60787, 41.167467]]"
1372668377620000492,A,43965.0,,20000492,1372668377,A,False,"[[-8.592399, 41.160969], [-8.601534, 41.179194]]"
1372669161620000554,B,,18.0,20000554,1372669161,A,False,"[[-8.619777, 41.147991], [-8.59932, 41.147973]]"
1372668416620000454,B,,9.0,20000454,1372668416,A,False,"[[-8.606484, 41.144634], [-8.598492, 41.125464]]"
1372670200620000245,B,,28.0,20000245,1372670200,A,False,"[[-8.584326, 41.16312]]"
1372663588620000161,B,,3.0,20000161,1372663588,A,False,"[[-8.665668, 41.170698]]"
1372667817620000180,B,,57.0,20000180,1372667817,A,False,"[[-8.610939, 41.14575]]"
1372669005620000039,A,2002.0,,20000039,1372669005,A,False,"[[-8.620983, 41.14998], [-8.599401, 41.145777]]"
1372670035620000285,C,,,20000285,1372670035,A,False,"[[-8.621046, 41.152806]]"
1372668296620000007,A,15740.0,,20000007,1372668296,A,False,"[[-8.665974, 41.176278]]"
1372669515620000391,B,,53.0,20000391,1372669515,A,False,"[[-8.614053, 41.141169]]"
1372667977620000337,A,60391.0,,20000337,1372667977,A,False,"[[-8.601534, 41.145732], [-8.580195, 41.14521]]"
1372669064620000620,B,,10.0,20000620,1372669064,A,False,"[[-8.607204, 41.150169], [-8.627319, 41.1525]]"
1372664463620000018,B,,62.0,20000018,1372664463,A,False,"[[-8.646435, 41.177691], [-8.632719, 41.162256], [-8.622729, 41.143995]]"
1372666939620000197,B,,20.0,20000197,1372666939,A,False,"[[-8.627067, 41.166945]]"
1372668324620000468,B,,37.0,20000468,1372668324,A,False,"[[-8.656821, 41.161518], [-8.636814, 41.162265], [-8.616429, 41.162265], [-8.597718, 41.15304]]"
1372668518620000494,C,,,20000494,1372668518,A,False,"[[-8.58735, 41.172903], [-8.604144, 41.161905]]"
1372669499620000408,A,5720.0,,20000408,1372669499,A,False,"[[-8.608428, 41.156829]]"
1372669542620000619,B,,55.0,20000619,1372669542,A,False,"[[-8.569719, 41.166099], [-8.579052, 41.148279]]"
1372669556620000199,C,,,20000199,1372669556,A,False,"[[-8.620506, 41.147379]]"
1372664207620000010,A,25284.0,,20000010,1372664207,A,False,"[[-8.599257, 41.183055], [-8.578962, 41.180724], [-8.558811, 41.176845]]"
1372668413620000153,A,2002.0,,20000153,1372668413,A,False,"[[-8.604054, 41.182596], [-8.599977, 41.162265]]"
1372669976620000349,B,,30.0,20000349,1372669976,A,False,"[[-8.62722, 41.151969]]"
1372654156620000600,A,32964.0,,20000600,1372654156,A,False,"[[-8.614845, 41.171328], [-8.638569, 41.169951], [-8.657388, 41.179644], [-8.658009, 41.20056], [-8.662311, 41.223438]]"
1372669195620000338,B,,36.0,20000338,1372669195,A,False,"[[-8.649531, 41.154228], [-8.629227, 41.152428]]"
1372669172620000688,C,,,20000688,1372669172,A,False,"[[-8.609607, 41.151312]]"
1372668538620000598,A,13033.0,,20000598,1372668538,A,False,"[[-8.606565, 41.166873]]"
1372669111620000372,C,,,20000372,1372669111,A,False,"[[-8.649738, 41.15439], [-8.651466, 41.174829], [-8.610201, 41.15061], [-8.659746, 41.181507], [-8.65485, 41.201955], [-8.6634, 41.224581], [-8.612145, 41.174757], [-8.67042, 41.238873]]"
1372663874620000046,C,,,20000046,1372663874,A,False,"[[-8.678871, 41.154507], [-8.658207, 41.160825]]"
1372669324620000525,A,39498.0,,20000525,1372669324,A,False,"[[-8.652825, 41.151348], [-8.632701, 41.152716]]"
1372669330620000685,A,40043.0,,20000685,1372669330,A,False,"[[-8.664606, 41.163111], [-8.65098, 41.178618], [-8.630532, 41.179347], [-8.610363, 41.184171]]"
1372669577620000463,B,,15.0,20000463,1372669577,A,False,"[[-8.585865, 41.148486], [-8.605827, 41.144382]]"
1372670321620000086,A,2002.0,,20000086,1372670321,A,False,"[[-8.606889, 41.145705], [-8.586711, 41.147568]]"
1372669833620000235,A,2002.0,,20000235,1372669833,A,False,"[[-8.606862, 41.145696]]"
1372669079620000621,C,,,20000621,1372669079,A,False,"[[-8.609283, 41.157252], [-8.629497, 41.161095]]"
1372671566620000685,A,2002.0,,20000685,1372671566,A,False,"[[-8.624349,41.179563]]"
1372662337620000042,B,,12.0,20000042,1372662337,A,False,"[[-8.630496, 41.154822], [-8.64918, 41.162094], [-8.659998, 41.181759], [-8.654427, 41.201955], [-8.660241, 41.221197], [-8.67051, 41.23845]]"
